source_image,split,source_group,image_id,width,height,pixel_sha256,annotations
valid/images/IMG-20240218-WA0101_jpg.rf.RueM3Zpvibea6TbAbatu.jpg,val,img-20240218-wa0101_jpg,img_e30985851462b589fcc5,1156,868,8439136411a774aeecdfce5b96ace9224b1ee9ca5832bbf7c0bb28bd0edc0413,1
valid/images/IMG-20240218-WA0102_jpg.rf.qS05IWFGxfiRQSRNNQpC.jpg,val,img-20240218-wa0102_jpg,img_a8c25b850d3670345ceb,868,1156,0eeeb6945a2d79340e2f3dbec12286672ad9fb524780fc76e4f2f8a1392b57d1,2
valid/images/IMG-20240218-WA0103_jpg.rf.Cj2cTB8v8mURojAFcEpM.jpg,val,img-20240218-wa0103_jpg,img_9b9649dc43664074d02d,868,1156,9a4a2aef49edefa31d63452ee2e53977a87aed046ce394bae7cc7dc3204ec2f8,1
valid/images/IMG-20240218-WA0108_jpg.rf.nVWMtNxekMieNo1x42I7.jpg,val,img-20240218-wa0108_jpg,img_e913b740fc99e331e5f9,868,1156,dd1020ee48efc001c82632ab9483e808c01029e4f2bffdcff6ee4f1b6369a5fc,1
valid/images/IMG-20240218-WA0111_jpg.rf.MeCGXnUqAxluRORAXZyL.jpg,val,img-20240218-wa0111_jpg,img_d236759132bc0b96adbb,868,1156,c54b97c899ab14bde5d9fc85c1e54d1c7a8faa809bc29b1e280ab96a107618a1,1
valid/images/IMG-20240218-WA0112_jpg.rf.EZZkN5rpQXtrttvvMfAt.jpg,val,img-20240218-wa0112_jpg,img_6f8dc88c7de734421936,868,1156,bf8636cbd9503bbceed002627909c494c4ff76d2b99b4fda18432f7d5b721143,1
valid/images/IMG-20240218-WA0130_jpg.rf.BAaLIyhiBQ4xwh8jmwOM.jpg,val,img-20240218-wa0130_jpg,img_4bb8e58d4610115977bf,1156,868,525fa0b0c0a57d463c00c6f4bc4ee5a4d01d1d70d21e7d840caa1fd5cb8f69ff,2
valid/images/IMG-20240218-WA0132_jpg.rf.kFwbBa8zaQeAbxrNNOpo.jpg,val,img-20240218-wa0132_jpg,img_cefac16482a0b90e2f05,868,1156,b474bc841fb6ef270ddded3261f64b37de95deee6d7843d27e383ac223598563,1
valid/images/IMG-20240218-WA0146_jpg.rf.omuD141Ry5k8qJkcCMLd.jpg,val,img-20240218-wa0146_jpg,img_09630ae22361a3689b83,868,1156,855b28e84aeb8b5d297d82372d4f55a1ece12052be913ab92584ac4c14c7c1d2,1
valid/images/IMG-20240218-WA0149_jpg.rf.JHukzr9kNkLxKUp5wvrn.jpg,val,img-20240218-wa0149_jpg,img_915fae9fd3b80a404249,868,1156,bc5d394ffe601a2fd4b2d28c3a50498a558a964a2212c10e5d1e5706b4686cce,1
valid/images/IMG-20240218-WA0163_jpg.rf.hyN6L59fjG2mX2CXVnhZ.jpg,val,img-20240218-wa0163_jpg,img_b36054f6d25b3833aafd,1156,868,d0eb68a5c91837ef50eb30ccae443b2ab0cd20f524a742498cb1524333d53f29,1
valid/images/IMG-20240218-WA0171_jpg.rf.98tFmrkYjfRXZEwHD0NK.jpg,val,img-20240218-wa0171_jpg,img_ec4dbf42c5c2aca6debe,868,1156,cc4ef296386566404f2f6df3c1fce8bea5b2b0564e0e877f6469b514bedb1d4a,1
valid/images/IMG-20240218-WA0175_jpg.rf.speqKNCzZBtjMiMWrn8t.jpg,val,img-20240218-wa0175_jpg,img_b651308a87807387008f,868,1156,e2da07733446a6f7fa323c31cb5cc5c7174d83edd84122d9043d4c3be8aa8cbb,1
valid/images/IMG-20240218-WA0176_jpg.rf.1dM5Bk3A9DwzOb0vAax7.jpg,val,img-20240218-wa0176_jpg,img_c507e6e1e5f723cb8dfa,868,1156,c2f6bd5958c7bff8e7420541b86e0cb622fb02303f552500032a857aaad08432,1
valid/images/IMG-20240218-WA0180_jpg.rf.B1KAdNagTKEhbrbWWG7o.jpg,val,img-20240218-wa0180_jpg,img_582caa774280d95a03bf,868,1156,dc7bca61f0828ca779d579823e39caeea9b1385b3429c1bede10744bd253963e,1
valid/images/IMG-20240218-WA0196_jpg.rf.09CA15pkALWqFMKN9SNg.jpg,val,img-20240218-wa0196_jpg,img_68551cc7279cfb0fe84e,868,1156,bd782a91a33c79e9b3dccd472496e3889b37cb333ca45bc460425cecf34b8005,1
valid/images/IMG-20240218-WA0198_jpg.rf.aWPVB2Ocx5UvPinQneNF.jpg,val,img-20240218-wa0198_jpg,img_7554fbb1e41a0aa5a98d,868,1156,7c5c6749615575b37ee2562aa2b08627a86ed52f8c224ed7056eec9cc66edebe,1
valid/images/IMG-20240218-WA0199_jpg.rf.NlK55zMDKkDxiOoiUF5W.jpg,val,img-20240218-wa0199_jpg,img_b4d643c3bd985e864faf,868,1156,ec6de2ea752c539190e434960b5e8142c3df0d6bf652237344363d2b26132465,1
valid/images/IMG-20240218-WA0205_jpg.rf.5ADQhl4tEkIMHT2vtpD5.jpg,val,img-20240218-wa0205_jpg,img_98ab6c11692d98bd4ae1,868,1156,8e7091a6111cee1927153e57bdefcddf2dcc6b977861fa27226d5d397fdea984,1
valid/images/IMG-20240218-WA0220_jpg.rf.vTZg9legHAUSaFUWqBtY.jpg,val,img-20240218-wa0220_jpg,img_c51d9baa14812c15ec49,868,1156,e5c79701fbe862c9e3f9e686ebb275a44a88c91e4a3a8e802a4455f72c12faf5,1
valid/images/IMG-20240218-WA0226_jpg.rf.7zzYP1ylmtD37qUJAd3x.jpg,val,img-20240218-wa0226_jpg,img_b8fb49790075d5823194,868,1156,89c8e2e30e06857e490442da6484c1d9f15a30468db3fca2c2131659088927fc,1
valid/images/IMG-20240218-WA0227_jpg.rf.x6RlcQDw8wIStB2PMZQo.jpg,val,img-20240218-wa0227_jpg,img_a05a252b17940ec07242,868,1156,dceb86099d300ef0d89b2c4c7c4af5d23b3c339758d53d3eb8bb77f5869a9afd,1
valid/images/IMG-20240218-WA0250_jpg.rf.alBMDDkzszmNfGoVWSEJ.jpg,val,img-20240218-wa0250_jpg,img_8196c4ac536f600c570e,868,1156,b81fda0f15a1732a5914ecc87086c965a5645246a006eb9090ed817cc5e9c601,1
valid/images/IMG-20240218-WA0255_jpg.rf.DYBZrdNperKOUt2McQCJ.jpg,val,img-20240218-wa0255_jpg,img_13d51d6bc9520024e188,868,1156,a2aac3b10cd4a97a26ee6eb53d336d76b383198bf140d3dbc918fb27b5dabe53,1
valid/images/IMG-20240218-WA0259_jpg.rf.dQ7T4igXcSSaSqfq5cBI.jpg,val,img-20240218-wa0259_jpg,img_9f1150cd3f9aa90c14ad,868,1156,adb66df40c68c4cde43c68039d07044f49b8bb9f8a09c00423424aefaa2088ea,1
valid/images/IMG-20240218-WA0279_jpg.rf.2Sft6RZkFZazSRoUCOO3.jpg,val,img-20240218-wa0279_jpg,img_d245980a103d5ebf938f,868,1156,b3e56de367851af689c1db015cc1658f5ef55ef7c7d843ac956e1af8a42073ce,1
valid/images/IMG-20240218-WA0281_jpg.rf.nGSDvc7iunHoDuRowuxi.jpg,val,img-20240218-wa0281_jpg,img_66218ce54f11278d6b95,868,1156,4507505f3b3c4591e52bf0c76f55472dc1f343b5dd6c90e42cc8cfe838e759af,1
valid/images/IMG-20240218-WA0287_jpg.rf.apDf88UFndKafwU8jVn0.jpg,val,img-20240218-wa0287_jpg,img_514e6667550c41e311cf,868,1156,4a0cc4e5e10238810cf38c5bbdbdf040709fff09e02c3f070e97202d08c4e145,1
valid/images/IMG-20240218-WA0291_jpg.rf.8ZmLaZ9uuF3LcABNwgAo.jpg,val,img-20240218-wa0291_jpg,img_ef56fc5666d8b9c04b1e,1201,1600,c6abd34a1d58e98c1314fef67cd5e85d3d9d9fb2720a38013d4f755365843d57,1
valid/images/IMG-20240218-WA0298_jpg.rf.MgJRQ1v7q5XkHUS1qrSx.jpg,val,img-20240218-wa0298_jpg,img_d8c56451b92715a8dc19,1201,1600,e353326f7735c10a987043ec314c0a39ee52d1df6f434f6345d43d32894afc53,2
valid/images/IMG-20240218-WA0300_jpg.rf.EP3Ckx0sidozFdD6DvfG.jpg,val,img-20240218-wa0300_jpg,img_9c3c201b858d6ea20109,1201,1600,30be6d3f760cd74c1f393a301d2ac3bc6a4fa800f43da2c258e28a0a070ee710,1
valid/images/IMG-20240218-WA0301_jpg.rf.ivwQFOlO8pyPa60lCmsq.jpg,val,img-20240218-wa0301_jpg,img_9a35de2615effae52146,1201,1600,ddc1e9d99233a04b6bdc3952cb90791359c660c8932730218527ed7e36549676,1
valid/images/IMG-20240218-WA0345_jpg.rf.vnkX4xYcNLyStJDi33IX.jpg,val,img-20240218-wa0345_jpg,img_68875ccb6ae3eeeb1d3b,1201,1600,3e182d872d6143a032a4a0ca300374216682e76cc724fa74242e1040f547afca,1
valid/images/IMG-20240218-WA0357_jpg.rf.RWiHiMnpoJcwidor2F69.jpg,val,img-20240218-wa0357_jpg,img_6a2dc879bfcddca7192c,1201,1600,7267cf66b15a9fdda0122d9f28c66a5b224b2c79e08aaa0f83e7c31dca37702e,1
valid/images/IMG-20_jpg.rf.sWvzPdOHgK7P8fBtp2gY.jpg,val,img-20_jpg,img_29be9627b504b8577143,4000,3000,49414dc8815e5313eb2993f068a8c8df358746fcc36ab1dea1d0eda29fa57614,1
valid/images/IMG-31_jpg.rf.Fgu3t4CEp5gkiCSaOuTT.jpg,val,img-31_jpg,img_7b560954921d42d6868d,4000,3000,64d193ed706d47c626383e34d9952554a3c88326b38cfc95c7aa700556cb4080,1
valid/images/IMG-38_jpg.rf.HOj2D7yKUfW5vxfHPXCb.jpg,val,img-38_jpg,img_8c3faaee43cd5bd74289,4000,3000,01e5ec17fc162de993e6a9c691d82482667d83c496ee59898fd2f3232840b3cc,1
valid/images/IMG-3_jpg.rf.NgLdTTHIylgFdm4dAJkK.jpg,val,img-3_jpg,img_7f97faa7cd0478968b60,4000,3000,480308c5e504940b877e695b005b1e6e9c5252a184d6fccd7999688de9499154,1
valid/images/IMG-8_jpg.rf.lgkziEkhE82iyX8LeEIf.jpg,val,img-8_jpg,img_470dc2f21cd4ef00ac0f,4000,3000,3d391a4c1310227d72e3c30f1956a210e7cc55b7a14f1df77dacbd3b0f4fde0a,1
valid/images/IMG-9_jpg.rf.XTm9UOICqYOMjrvMW4mT.jpg,val,img-9_jpg,img_4eb80e545a8c8f2bf889,4000,3000,7f279bf3d590306f4c68be60234c061c47725bf6af259017d295c934feb0dab1,1
valid/images/IMG_20190412_105140_jpg.rf.LZur4cG0ucvgezJIoeYr.jpg,val,img_20190412_105140_jpg,img_3dca5f16ee5d105d3856,961,1280,53ae04240bd1beaeaf384730124e867febd0d7c39ff766f83775c73ae6b6c69c,1
valid/images/IMG_20190412_105202_jpg.rf.pfUAVhbNNLbhaZgLc2ou.jpg,val,img_20190412_105202_jpg,img_224a7158cdaaa5cb9f8d,961,1280,06834749a703b57a9313e2ad6aa061c07d562188bb8720cf4c971736bb9ec7ba,1
valid/images/IMG_20190412_105234_jpg.rf.98fItq4aLcHUBsxP57y1.jpg,val,img_20190412_105234_jpg,img_57895ba0188b6a72039b,961,1280,7f18fedd96d28f9733b99767747598cadcd7ee8e81dd61145acd3eaed7809c14,1
valid/images/IMG_20190412_105248_jpg.rf.Gl7uwAP33vhExvxQW7AE.jpg,val,img_20190412_105248_jpg,img_ac106acd5008d3614e43,961,1280,a358e7d7ef088d07f8c783afa6cbe2e98dadc694b7fd10adc2cbf9c7c6c5b5a1,1
valid/images/IMG_20190412_110513_jpg.rf.eer7ugKKeDW43Dx0FRRR.jpg,val,img_20190412_110513_jpg,img_6458f8eb66118799c237,961,1280,b7dde7ce5b63639a588e315a19f65a9f36df63e948da063cd6ce816d00626da9,1
valid/images/IMG_20190412_112223_jpg.rf.5wyb0eBjAhS2ivX0q6ns.jpg,val,img_20190412_112223_jpg,img_640946ee799d08cdb104,961,1280,465dd45b9e3e7017e2d684af3742b0a8632cc4f51046f8624ae3aa848f08410b,1
valid/images/IMG_20190413_121542_jpg.rf.UbFmB1E88aLyT0y7JtJN.jpg,val,img_20190413_121542_jpg,img_b9418e34cc63b801a390,961,1280,20e8bdd75489ff256ed0f3de8633704a0a3da747c56501460369e772d94c4938,1
valid/images/IMG_20190413_121805_jpg.rf.ahaKPnltfk7lbKi0eRbH.jpg,val,img_20190413_121805_jpg,img_07c8ba9201a57c396f75,961,1280,e1d39d41ce231bb0d4342dbff01f9140354a76ee0c0efb830ba18e40a0cdd4b7,1
valid/images/IMG_20190413_121855_jpg.rf.XMnfDqyMuMsk37IlWCaJ.jpg,val,img_20190413_121855_jpg,img_db32a081b7106fc28b4f,961,1280,9a70b8d5bd6d51c3cea0bc882e1e15e804b0b18abbde5e26bedbe7ba9b7c85f6,1
valid/images/IMG_20190413_124549_jpg.rf.5CKH3AdFKiDGuCioFFTw.jpg,val,img_20190413_124549_jpg,img_9b833fe02e7fe583e305,961,1280,2c1133fca1b443ebe30343cbc7db839fcb1dba74ea22839f9eb1eb85c09c17ff,1
valid/images/IMG_20190413_124908_jpg.rf.SV8hODJqK1HcAnOWXqTa.jpg,val,img_20190413_124908_jpg,img_5ae415832889770b04d0,961,1280,75101b214e61ff6613158ec2debc9c5095cb8f476f25f2e110fddf063fd14687,1
valid/images/IMG_20190413_125221_jpg.rf.allnYH4NcXQcJvhXeDRS.jpg,val,img_20190413_125221_jpg,img_3dab17b4b4c38dc7475f,961,1280,cf509c6e82a2ab6e77510128c07368ba722a06b924638c4cd032714f8a331d82,1
valid/images/IMG_20190413_125640_jpg.rf.OsOQOOLkKOQ33meHDYr0.jpg,val,img_20190413_125640_jpg,img_f076050f7d5645393df5,961,1280,8cdf959c9913dcd9f1f473eca4ef7bf3b1d9525961a59e76fabb175d837cf5a9,1
valid/images/IMG_20191220_153000_jpg.rf.jLBlD24HV5gMK3PD3x7p.jpg,val,img_20191220_153000_jpg,img_7c63b38998d041ec654b,961,1280,e53bc82ffc52cdcf960d5bc363157dfdca7a398197488f292adea57c3224a783,1
valid/images/IMG_20191220_153357_jpg.rf.H7LhIM9Oz1PBJz4cOnZ7.jpg,val,img_20191220_153357_jpg,img_15d90db54bb17174ffde,961,1280,e183f0cdf811a58a4660a65b4ae5aa11cdcc9e40afa444cca3a2cea32a9c87e2,1
valid/images/IMG_20191220_154334_jpg.rf.XmGRhhjSMKZqs0Bk6ace.jpg,val,img_20191220_154334_jpg,img_0567c0a85d9479e9b4fe,961,1280,99cc327fcb40dfbc6172a20b77c6aa14f5f34432d540a4a2246c1c338a19954f,1
valid/images/IMG_20191220_154850_jpg.rf.XgVVdsuq3V4X7R6mLcI3.jpg,val,img_20191220_154850_jpg,img_bb00fd50bf49e3e1242e,961,1280,ad5093e34fb81c43b1f9720ad333b2ace6e4eef8f102a15d1e2a3c9728a72464,1
valid/images/IMG_20191220_155930_jpg.rf.fgWCLX4BsoR1KDrVJQfj.jpg,val,img_20191220_155930_jpg,img_460ed585995c871dfc27,1536,2048,f383bce9333bf8c4d6fdfcbc1fb9c379fc23e2cb6982d70dcd21068013f85416,2
valid/images/IMG_20191220_155951_jpg.rf.5yWrWrdfM1OvNDCZi8Wj.jpg,val,img_20191220_155951_jpg,img_65752f9b3c5a650cab6b,961,1280,d5efa55f6049d8a79155e5de38003f3ca3d399dbc08a779d8981f73db92250a7,1
valid/images/IMG_20191220_160638_jpg.rf.y3rTarA0kUjZXUafoI21.jpg,val,img_20191220_160638_jpg,img_f1a94bd32e70f8318e5b,961,1280,04f936bbd38c0e6f548428105307d38d7972053fcf8713f18d10341ae9fff20d,1
valid/images/IMG_20220707_114331_jpg.rf.FBERfE4Q61Hn2VZGRqe3.jpg,val,img_20220707_114331_jpg,img_45721282d7ef3fe02dc0,1394,2364,db3d22fddbb1fe8d5105ba4477606312d2a43c7d8c28f7ad3f910fdf3614e3db,1
valid/images/IMG_20220707_115829_jpg.rf.zoVcXrHjPyfn0ccPkqSB.jpg,val,img_20220707_115829_jpg,img_ea40ad06bc7b8a8c36f0,3000,3052,2ff6f62d7e063691770434f3d86b087808405055415bc539aac738a4791db151,1
valid/images/IMG_20220707_115851_jpg.rf.HpfSJ4MCCpzJXaIaXjid.jpg,val,img_20220707_115851_jpg,img_88fb67848eb2e292f4dd,1723,3080,e909652c78dded611910cbfaad61a2cc8611da42f0229e6db84694687b866f22,1
valid/images/IMG_20220707_115859_jpg.rf.65UWUIfCboThNoj2DHdy.jpg,val,img_20220707_115859_jpg,img_7443115947edd9325a46,1616,3616,963ba522805bc8f9ffb4447733e768d7571e6b2c88c4880788e9f601ad91a1cc,1
valid/images/IMG_20220707_115917_jpg.rf.mrfHejORXphqJzNaEgd5.jpg,val,img_20220707_115917_jpg,img_bcd3aadcc18afdcc40c4,1491,3123,e8cba45383492774434ee33ae33dbbb189be457535e54b5484718a85501287e5,1
valid/images/IMG_20220707_115936_jpg.rf.X9BNe1oVYN1clArXM4L7.jpg,val,img_20220707_115936_jpg,img_b8e444e2f10b77617e86,2251,3937,0ef15b9cc8a1572c3bd64781193c283675de8c9954945be2a7f8174024c8233f,1
valid/images/IMG_20220707_120125_jpg.rf.vQEtp2xoDImCfu2GllwQ.jpg,val,img_20220707_120125_jpg,img_cdc83f98e7b5cc4202d4,3000,2721,f6ba58283ea0971139121b97cde0c13b0f0381c6b23f52594ef90931a8c89ee7,1
valid/images/IMG_20240211_145416_jpg.rf.5ubQ2D8pYrw8gypEOoPY.jpg,val,img_20240211_145416_jpg,img_a6198dc0e0508aa0f703,1153,1455,2133c7da1fcfdd9e07b38fd4996055dbffe80be80e0dfb821a6b0fc139225b6d,1
valid/images/IMG_20240211_150627_jpg.rf.nTluGbkDU3OTswFJpesN.jpg,val,img_20240211_150627_jpg,img_afbdf80f80d90519eb37,2036,3261,4454fa9a058d2d743beb45099793a824a5bf2e1f9082254ee672d0f06c83709c,1
valid/images/IMG_20240211_152651_jpg.rf.Ff5bkRKJ3nmoO8LhzFjZ.jpg,val,img_20240211_152651_jpg,img_8b71e766b1629ad1d3d3,1685,2962,006a134427cfd1930e531acbcfa2292e3970f52854410f21f33f9cc6c6d9f013,1
valid/images/IMG_20240211_161409_jpg.rf.ErSOnW9IcZA6IeGQdqyv.jpg,val,img_20240211_161409_jpg,img_3ac2455abf597326c08d,2240,3819,93722f9f0691d3d557152d31adec9e21d4a4dbaa5599664c6d29ef2459a6f73c,1
valid/images/LPBD_T-289-_png_jpg.rf.3TK3aroLMG327oDd31Bo.jpg,val,lpbd_t-289-_png_jpg,img_dedd378055355594cbbb,784,682,f41ca06eb334a82e5a010a114f0b2cd1f00994f045fff5ac72c928040ae1cd43,1
valid/images/LPBD_T-33-_png_jpg.rf.0IWJ3jIbyrn4PFztZ9Z2.jpg,val,lpbd_t-33-_png_jpg,img_6cfd6ada1612dc247b00,472,359,0e4782a8a0dfa2b728f55436cf3d8558538fa57f6d67792eda9856344dead19b,1
valid/images/LPBD_T-82-_png_jpg.rf.oRG6sXPTvOeRXSoVujpv.jpg,val,lpbd_t-82-_png_jpg,img_90db041fa662be59c94c,440,472,8a13bda0b91292018973e9298f14d11d8064ad75dc1ab3b838fe7acdc497dfbc,1
valid/images/received_1038209363934741_jpeg.rf.XmVMAfRW00mzlWyN1Mop.jpeg,val,received_1038209363934741_jpeg,img_5ba8c2424d8790203c4d,980,993,c367fbc55602e13e011b3bb916927d9daaa655ee329ee5cc7126c4e7c8284018,1
valid/images/received_236326472881484_jpeg.rf.ybQoER1bQmU2r6QTUrFE.jpeg,val,received_236326472881484_jpeg,img_15275ac6791d85ea7bc3,1078,1395,7adb354dd00e4b69f7fd8ea22603acf4d14b8571584a43c93e7ce9fea172ee7d,1
valid/images/received_289819283860726_jpeg.rf.4PAqVFUYxJg3C1T502Nv.jpeg,val,received_289819283860726_jpeg,img_f11d316cf670c64e38d3,935,1034,468ce8a7dfc3a2217037a242456778f52e4ea8be4acfc758993479fbe801b679,1
valid/images/received_3015847708546855_jpeg.rf.ZytkaEfx0ApNZot8lj7G.jpeg,val,received_3015847708546855_jpeg,img_d95a73fea7b5347511f9,1382,1194,f0ba4f74b789a0077515f70139a187cd2cd48b7494b54c48a54968c1b40b9539,1
valid/images/received_340982595591154_jpeg.rf.FWs3APM357wr4TEQgh6V.jpeg,val,received_340982595591154_jpeg,img_80db7d5294d2909435b0,782,895,b2714f5f9afe35629315ad315747e4b466e4757a0b7d0cdc8c85bb00b0dab012,2
valid/images/received_413599058005843_jpeg.rf.58T0MdeYU5Jl14aGhDqn.jpeg,val,received_413599058005843_jpeg,img_0785f3dfd3f65d91b072,849,856,77c31ea112c9aa971dcefd7be341305397ff739731a96b608d45142cd7a36cfe,2
valid/images/received_948437900128395_jpeg.rf.kPFcrhQBLZhhxs0DJgxm.jpeg,val,received_948437900128395_jpeg,img_d7fed641377a6857c5f7,1600,1200,ab25a8d98012ab1160821cd2f1de37b3dcbbc252820ededdea46264d136e11ca,1
valid/images/Screenshot 2024-02-20 003217_png.rf.hwvMmUBjswWDRFEb3fAo.png,val,screenshot 2024-02-20 003217_png,img_f1aa54b2a451e5c59aa5,593,348,96340d29211fe02427ba5906485a446d4d81f49ccc7fa87552ee817a3b203f16,1
valid/images/Screenshot 2024-02-20 003232_png.rf.q4xZ4HuPXbLsf71cCdY2.png,val,screenshot 2024-02-20 003232_png,img_3594767c47e1f9a04bf1,501,258,ecdb2096951c56e6be7d738ad17685b7ea0c8d949eb798b5e8e66658b62c175f,1
valid/images/Screenshot 2024-02-20 003631_png.rf.Nv3DA4Ovkjlxgq6vy9aF.png,val,screenshot 2024-02-20 003631_png,img_cc63c269fb29a834ab9c,620,564,4535ce077ca0e7931f81c713889fdd171bef88a0741a8085f4c670c846867666,2
valid/images/Screenshot 2024-02-20 003912_png.rf.AMeMPbbOvLHgGwxDszXf.png,val,screenshot 2024-02-20 003912_png,img_dc92bd65b1982c2c6637,347,405,b2023736d476d2b443860ed0f381924725b728a465ed57b1c1a9f874f19cb2b5,1
valid/images/Screenshot 2024-02-20 003957_png.rf.lmf13atONbNwFQoqGHzI.png,val,screenshot 2024-02-20 003957_png,img_8032957d8e23b17b604f,331,350,876b0cbb1895d4a65b5e03ca68b31cb257d2f06a28faa5cb48d3e3cf29b46f09,1
valid/images/Screenshot 2024-02-20 004143_png.rf.X4UmeGC3x3wHCdx0p1h1.png,val,screenshot 2024-02-20 004143_png,img_11bfe9d7671296b43fcc,766,113,055b797a652f1fb545323d744d590b9cfea47a54a6f05a0ad5a6ab0c553d8057,1
valid/images/Screenshot 2024-02-20 004409_png.rf.Mc7hoyTLXbXbGDH6wVOM.png,val,screenshot 2024-02-20 004409_png,img_8044b583ab9f7e5184e5,731,501,ed5e4ba06730542dbfbf657e8eb387138dae58001b7eeb6cf8995f7950239ab6,1
valid/images/Screenshot 2024-02-20 004527_png.rf.oTEHJPlIhqzwACOliX6t.png,val,screenshot 2024-02-20 004527_png,img_c365b8ca68ddae268c5b,419,367,cb23e33b025269577a403f7c129c5530fb35b8e4109875c064c4b4b5e5836e1f,1
valid/images/Screenshot 2024-02-20 010226_png.rf.pGMXuweC69c2A65baIkt.png,val,screenshot 2024-02-20 010226_png,img_32a6babf7591ee472e3b,224,111,23e5688995ec294946b91f43c745a503ad72d6ac074421297786e6e39449dd87,1
valid/images/Screenshot 2024-02-20 010301_png.rf.K23vyeu1zwgET95YsBIC.png,val,screenshot 2024-02-20 010301_png,img_7800b7811976447befae,286,202,9708fac9131ef0e3b4d17af155ed31027c3a9b868fbca8d62f390743c8501d47,1
valid/images/Screenshot 2024-02-20 010356_png.rf.X3Uaf6DuXyj4ZkyGtKPa.png,val,screenshot 2024-02-20 010356_png,img_32b29429c23b79c341f9,276,235,e4e6eb0a9823a25c67315ea041115e349d963636e971d1f2b20af01227bdb920,1
valid/images/Screenshot 2024-02-20 010826_png.rf.VGshOGh1j417xRDCpu62.png,val,screenshot 2024-02-20 010826_png,img_6bbf48c471ddbc07174a,338,299,6d249dde34909dd918855fd94570fa403f1b9d89d4c0be9454d4a5c6fa3138c4,1
valid/images/Screenshot 2024-02-20 010912_png.rf.QicWMpFgHlq6T8TbbO6h.png,val,screenshot 2024-02-20 010912_png,img_8d271a0da465f2668fbb,298,216,faefcadb13af5a1879c2cd6572bdece7e2836dd2eb0706dbdf5254721e309019,1
valid/images/Screenshot 2024-02-20 011047_png.rf.MiotEMQG87Y0aYXzjjwQ.png,val,screenshot 2024-02-20 011047_png,img_cc1bf6f0bb3c42ae0100,337,202,b8fcc451a0720a5ec80f9d23d6339ac34ab292bab63a1c33fcc92c26e8f53e44,1
valid/images/Screenshot 2024-02-20 011228_png.rf.QYE35tCSyBNWMvoFEWMr.png,val,screenshot 2024-02-20 011228_png,img_71aa8b5839c4c9c2127b,636,514,bc596f0411361d1a5f1f68f798be395d8af98c9de4a6d15a34cfe45ecc8c5a68,1
valid/images/Screenshot 2024-02-20 011337_png.rf.0x07tIW1Zaa9ebhgMl45.png,val,screenshot 2024-02-20 011337_png,img_281abbafb2e4e16a2032,410,281,b03ea2a52d4529d064480e210d3c12eafdd27a4ee6048e65c32e1bc7426ffa38,1
valid/images/Screenshot 2024-02-20 012735_png.rf.VdHFEfPaQhUfl25BoabY.png,val,screenshot 2024-02-20 012735_png,img_c0a44b4745d532349d07,916,548,cbfd21041b2b057b299b757b96a57a5efac79dfe211ea2391380f7a687dc37cc,1
test/images/10835_png.rf.KLVu7LkrVGU7ls5Sh5mZ.png,test,10835_png,img_6d6fc8bd436b3b9876e3,1151,927,b4b447551ce90d53cc8343a90f455e536f42db3472b23bd59b7f95ed113af5eb,1
test/images/11050_png.rf.tLN95ph3flHCXSsC4jGw.png,test,11050_png,img_519880bdc96e9cb68f7c,862,1012,ccae65872c6dadb9c7d2386693d3b21a950c91c3e106e934c7b0a1da8699cb81,1
test/images/112_jpg.rf.uW41c85A26Am5ECXzhZL.jpg,test,112_jpg,img_965e64944c35da2aab95,793,960,5fdca6cb0c7dff719bcdc5cb67703290c0f0e59ffadda81d480d64b542c91c78,1
test/images/11861_png.rf.y5iAudSosDIwOwS6N6iN.png,test,11861_png,img_e2d75535ba29e414fe98,1012,855,fd49510808cd307ea8dce8c60a2a0601611744ade0e15452271b01b463cf6521,1
test/images/11_jpg.rf.h4AVroCOO7KDVX6lNl1n.jpg,test,11_jpg,img_c25bb4d948737b886d52,1626,2551,11925bb97660a2e71331ddae671795c08494f4058c3fd15346c7bb5d2c2df970,1
test/images/12155_png.rf.4EVrA1SMkmyjZ9zc7ZKb.png,test,12155_png,img_fbb2bc02fd02ec5932c2,746,522,1b3201a0c1a23c852ff9eb7e988fbf13816673c3b30158754f5109794ff53437,1
test/images/12347_png.rf.bCCzk1j3raXgnTWvP9cL.png,test,12347_png,img_b0895f0305d9ab0a1dc1,1291,1771,462d7a0863126fea381a72a5ed5ef4f4ea35a0bc9024576ab937d3218e0b1b30,1
test/images/13562_png.rf.zhoiK2GRtNlQQhC1IHT3.png,test,13562_png,img_3b70d39b8939dbc8cd04,562,610,c1e0029a84d9cc174ce34cb7afc48847d46a4a027b2c31c88cdebc4137c46c7a,1
test/images/13670_png.rf.mcexp52OMjelJt83C5nN.png,test,13670_png,img_0fab44c7113e68d635e7,733,734,208d2894bf2e3e2574345879588d58e1181deaf2836b16be76ce01964b36986a,1
test/images/13724_png.rf.Yt8hT9N49OjRNIs1n8QE.png,test,13724_png,img_ce71f563406cabad4ad0,760,677,cd124d761a06c81d7fe8b7c16130d6f77fc15c0380f3ac79de8080b8109df3a7,1
test/images/13913_png.rf.gtGZ8ypQhvv2Mxr7mlbf.png,test,13913_png,img_9efc5d42473d348b7eac,690,766,8facb442ecfcff7b3551fd9d1c87206a32d06c0003960d3a3bb8d372cdc89945,1
