source_image,split,source_group,image_id,width,height,pixel_sha256,annotations
valid/images/IMG-20240218-WA0069_jpg.rf.NcF3EUCMY3eIdkCWGPgT.jpg,val,img-20240218-wa0069_jpg,img_4ae95d1e776665d8fbc0,1201,1600,41ec677319976f76a8139ff6ee710f063a9a1b986a63ae7fd7a2a53bdc37ef0d,1
valid/images/IMG-20240218-WA0087_jpg.rf.FeYPoThQKvf4Imw7o7b6.jpg,val,img-20240218-wa0087_jpg,img_48dd003f64065f1d30af,1201,1600,986d28e24793f4d1ec60f3b91d54248e65601f1e6cac5367ccbfd106284b2eae,1
valid/images/IMG-20240218-WA0090_jpg.rf.56eAFrCeaSPMr5jY7jwJ.jpg,val,img-20240218-wa0090_jpg,img_8404805d00df6265a5af,1201,1600,ddcb6ebe5336113476ad3ed59cf9492626aa435e31e12f498949cf4140ab054b,1
valid/images/IMG-20240218-WA0093_jpg.rf.TNRnYcrgx7DuWKPPXjwA.jpg,val,img-20240218-wa0093_jpg,img_38466a0e5f1e3c4ade81,1201,1600,15bf49379713b86e9139ddaf8e183a451537b656929e372bab6aded3e4bc27b7,1
valid/images/IMG-20240218-WA0095_jpg.rf.7mhJs3b4IpXPea4kPMi0.jpg,val,img-20240218-wa0095_jpg,img_fd243b769ef8a63f220c,1201,1600,88dd6abb17ff56b7c8042f7607e4c2688b24ced664257cebb8f7dc083c7f8aa5,1
valid/images/IMG-20240218-WA0098_jpg.rf.K6Nry3u8unTPkPeE7pkK.jpg,val,img-20240218-wa0098_jpg,img_2e7d5c26dab43ff6d6f1,1201,1600,e4ad8cb685800cc14393e54a7357888b817146f0adfa8c50508c0010bdadd51c,1
valid/images/IMG-20240218-WA0101_jpg.rf.RueM3Zpvibea6TbAbatu.jpg,val,img-20240218-wa0101_jpg,img_e30985851462b589fcc5,1156,868,8439136411a774aeecdfce5b96ace9224b1ee9ca5832bbf7c0bb28bd0edc0413,1
valid/images/IMG-20240218-WA0102_jpg.rf.qS05IWFGxfiRQSRNNQpC.jpg,val,img-20240218-wa0102_jpg,img_a8c25b850d3670345ceb,868,1156,0eeeb6945a2d79340e2f3dbec12286672ad9fb524780fc76e4f2f8a1392b57d1,2
valid/images/IMG-20240218-WA0103_jpg.rf.Cj2cTB8v8mURojAFcEpM.jpg,val,img-20240218-wa0103_jpg,img_9b9649dc43664074d02d,868,1156,9a4a2aef49edefa31d63452ee2e53977a87aed046ce394bae7cc7dc3204ec2f8,1
valid/images/IMG-20240218-WA0108_jpg.rf.nVWMtNxekMieNo1x42I7.jpg,val,img-20240218-wa0108_jpg,img_e913b740fc99e331e5f9,868,1156,dd1020ee48efc001c82632ab9483e808c01029e4f2bffdcff6ee4f1b6369a5fc,1
valid/images/IMG-20240218-WA0111_jpg.rf.MeCGXnUqAxluRORAXZyL.jpg,val,img-20240218-wa0111_jpg,img_d236759132bc0b96adbb,868,1156,c54b97c899ab14bde5d9fc85c1e54d1c7a8faa809bc29b1e280ab96a107618a1,1
valid/images/IMG-20240218-WA0112_jpg.rf.EZZkN5rpQXtrttvvMfAt.jpg,val,img-20240218-wa0112_jpg,img_6f8dc88c7de734421936,868,1156,bf8636cbd9503bbceed002627909c494c4ff76d2b99b4fda18432f7d5b721143,1
valid/images/IMG-20240218-WA0130_jpg.rf.BAaLIyhiBQ4xwh8jmwOM.jpg,val,img-20240218-wa0130_jpg,img_4bb8e58d4610115977bf,1156,868,525fa0b0c0a57d463c00c6f4bc4ee5a4d01d1d70d21e7d840caa1fd5cb8f69ff,2
valid/images/IMG-20240218-WA0132_jpg.rf.kFwbBa8zaQeAbxrNNOpo.jpg,val,img-20240218-wa0132_jpg,img_cefac16482a0b90e2f05,868,1156,b474bc841fb6ef270ddded3261f64b37de95deee6d7843d27e383ac223598563,1
valid/images/IMG-20240218-WA0146_jpg.rf.omuD141Ry5k8qJkcCMLd.jpg,val,img-20240218-wa0146_jpg,img_09630ae22361a3689b83,868,1156,855b28e84aeb8b5d297d82372d4f55a1ece12052be913ab92584ac4c14c7c1d2,1
valid/images/IMG-20240218-WA0149_jpg.rf.JHukzr9kNkLxKUp5wvrn.jpg,val,img-20240218-wa0149_jpg,img_915fae9fd3b80a404249,868,1156,bc5d394ffe601a2fd4b2d28c3a50498a558a964a2212c10e5d1e5706b4686cce,1
valid/images/IMG-20240218-WA0163_jpg.rf.hyN6L59fjG2mX2CXVnhZ.jpg,val,img-20240218-wa0163_jpg,img_b36054f6d25b3833aafd,1156,868,d0eb68a5c91837ef50eb30ccae443b2ab0cd20f524a742498cb1524333d53f29,1
valid/images/IMG-20240218-WA0171_jpg.rf.98tFmrkYjfRXZEwHD0NK.jpg,val,img-20240218-wa0171_jpg,img_ec4dbf42c5c2aca6debe,868,1156,cc4ef296386566404f2f6df3c1fce8bea5b2b0564e0e877f6469b514bedb1d4a,1
valid/images/IMG-20240218-WA0175_jpg.rf.speqKNCzZBtjMiMWrn8t.jpg,val,img-20240218-wa0175_jpg,img_b651308a87807387008f,868,1156,e2da07733446a6f7fa323c31cb5cc5c7174d83edd84122d9043d4c3be8aa8cbb,1
valid/images/IMG-20240218-WA0176_jpg.rf.1dM5Bk3A9DwzOb0vAax7.jpg,val,img-20240218-wa0176_jpg,img_c507e6e1e5f723cb8dfa,868,1156,c2f6bd5958c7bff8e7420541b86e0cb622fb02303f552500032a857aaad08432,1
valid/images/IMG-20240218-WA0180_jpg.rf.B1KAdNagTKEhbrbWWG7o.jpg,val,img-20240218-wa0180_jpg,img_582caa774280d95a03bf,868,1156,dc7bca61f0828ca779d579823e39caeea9b1385b3429c1bede10744bd253963e,1
valid/images/IMG-20240218-WA0196_jpg.rf.09CA15pkALWqFMKN9SNg.jpg,val,img-20240218-wa0196_jpg,img_68551cc7279cfb0fe84e,868,1156,bd782a91a33c79e9b3dccd472496e3889b37cb333ca45bc460425cecf34b8005,1
valid/images/IMG-20240218-WA0198_jpg.rf.aWPVB2Ocx5UvPinQneNF.jpg,val,img-20240218-wa0198_jpg,img_7554fbb1e41a0aa5a98d,868,1156,7c5c6749615575b37ee2562aa2b08627a86ed52f8c224ed7056eec9cc66edebe,1
valid/images/IMG-20240218-WA0199_jpg.rf.NlK55zMDKkDxiOoiUF5W.jpg,val,img-20240218-wa0199_jpg,img_b4d643c3bd985e864faf,868,1156,ec6de2ea752c539190e434960b5e8142c3df0d6bf652237344363d2b26132465,1
valid/images/IMG-20240218-WA0205_jpg.rf.5ADQhl4tEkIMHT2vtpD5.jpg,val,img-20240218-wa0205_jpg,img_98ab6c11692d98bd4ae1,868,1156,8e7091a6111cee1927153e57bdefcddf2dcc6b977861fa27226d5d397fdea984,1
valid/images/IMG-20240218-WA0220_jpg.rf.vTZg9legHAUSaFUWqBtY.jpg,val,img-20240218-wa0220_jpg,img_c51d9baa14812c15ec49,868,1156,e5c79701fbe862c9e3f9e686ebb275a44a88c91e4a3a8e802a4455f72c12faf5,1
valid/images/IMG-20240218-WA0226_jpg.rf.7zzYP1ylmtD37qUJAd3x.jpg,val,img-20240218-wa0226_jpg,img_b8fb49790075d5823194,868,1156,89c8e2e30e06857e490442da6484c1d9f15a30468db3fca2c2131659088927fc,1
valid/images/IMG-20240218-WA0227_jpg.rf.x6RlcQDw8wIStB2PMZQo.jpg,val,img-20240218-wa0227_jpg,img_a05a252b17940ec07242,868,1156,dceb86099d300ef0d89b2c4c7c4af5d23b3c339758d53d3eb8bb77f5869a9afd,1
valid/images/IMG-20240218-WA0250_jpg.rf.alBMDDkzszmNfGoVWSEJ.jpg,val,img-20240218-wa0250_jpg,img_8196c4ac536f600c570e,868,1156,b81fda0f15a1732a5914ecc87086c965a5645246a006eb9090ed817cc5e9c601,1
valid/images/IMG-20240218-WA0255_jpg.rf.DYBZrdNperKOUt2McQCJ.jpg,val,img-20240218-wa0255_jpg,img_13d51d6bc9520024e188,868,1156,a2aac3b10cd4a97a26ee6eb53d336d76b383198bf140d3dbc918fb27b5dabe53,1
valid/images/IMG-20240218-WA0259_jpg.rf.dQ7T4igXcSSaSqfq5cBI.jpg,val,img-20240218-wa0259_jpg,img_9f1150cd3f9aa90c14ad,868,1156,adb66df40c68c4cde43c68039d07044f49b8bb9f8a09c00423424aefaa2088ea,1
valid/images/IMG-20240218-WA0279_jpg.rf.2Sft6RZkFZazSRoUCOO3.jpg,val,img-20240218-wa0279_jpg,img_d245980a103d5ebf938f,868,1156,b3e56de367851af689c1db015cc1658f5ef55ef7c7d843ac956e1af8a42073ce,1
valid/images/IMG-20240218-WA0281_jpg.rf.nGSDvc7iunHoDuRowuxi.jpg,val,img-20240218-wa0281_jpg,img_66218ce54f11278d6b95,868,1156,4507505f3b3c4591e52bf0c76f55472dc1f343b5dd6c90e42cc8cfe838e759af,1
valid/images/IMG-20240218-WA0287_jpg.rf.apDf88UFndKafwU8jVn0.jpg,val,img-20240218-wa0287_jpg,img_514e6667550c41e311cf,868,1156,4a0cc4e5e10238810cf38c5bbdbdf040709fff09e02c3f070e97202d08c4e145,1
valid/images/IMG-20240218-WA0291_jpg.rf.8ZmLaZ9uuF3LcABNwgAo.jpg,val,img-20240218-wa0291_jpg,img_ef56fc5666d8b9c04b1e,1201,1600,c6abd34a1d58e98c1314fef67cd5e85d3d9d9fb2720a38013d4f755365843d57,1
valid/images/IMG-20240218-WA0298_jpg.rf.MgJRQ1v7q5XkHUS1qrSx.jpg,val,img-20240218-wa0298_jpg,img_d8c56451b92715a8dc19,1201,1600,e353326f7735c10a987043ec314c0a39ee52d1df6f434f6345d43d32894afc53,2
valid/images/IMG-20240218-WA0300_jpg.rf.EP3Ckx0sidozFdD6DvfG.jpg,val,img-20240218-wa0300_jpg,img_9c3c201b858d6ea20109,1201,1600,30be6d3f760cd74c1f393a301d2ac3bc6a4fa800f43da2c258e28a0a070ee710,1
valid/images/IMG-20240218-WA0301_jpg.rf.ivwQFOlO8pyPa60lCmsq.jpg,val,img-20240218-wa0301_jpg,img_9a35de2615effae52146,1201,1600,ddc1e9d99233a04b6bdc3952cb90791359c660c8932730218527ed7e36549676,1
valid/images/IMG-20240218-WA0345_jpg.rf.vnkX4xYcNLyStJDi33IX.jpg,val,img-20240218-wa0345_jpg,img_68875ccb6ae3eeeb1d3b,1201,1600,3e182d872d6143a032a4a0ca300374216682e76cc724fa74242e1040f547afca,1
valid/images/IMG-20240218-WA0357_jpg.rf.RWiHiMnpoJcwidor2F69.jpg,val,img-20240218-wa0357_jpg,img_6a2dc879bfcddca7192c,1201,1600,7267cf66b15a9fdda0122d9f28c66a5b224b2c79e08aaa0f83e7c31dca37702e,1
valid/images/IMG-20_jpg.rf.sWvzPdOHgK7P8fBtp2gY.jpg,val,img-20_jpg,img_29be9627b504b8577143,4000,3000,49414dc8815e5313eb2993f068a8c8df358746fcc36ab1dea1d0eda29fa57614,1
valid/images/IMG-31_jpg.rf.Fgu3t4CEp5gkiCSaOuTT.jpg,val,img-31_jpg,img_7b560954921d42d6868d,4000,3000,64d193ed706d47c626383e34d9952554a3c88326b38cfc95c7aa700556cb4080,1
valid/images/IMG-38_jpg.rf.HOj2D7yKUfW5vxfHPXCb.jpg,val,img-38_jpg,img_8c3faaee43cd5bd74289,4000,3000,01e5ec17fc162de993e6a9c691d82482667d83c496ee59898fd2f3232840b3cc,1
valid/images/IMG-3_jpg.rf.NgLdTTHIylgFdm4dAJkK.jpg,val,img-3_jpg,img_7f97faa7cd0478968b60,4000,3000,480308c5e504940b877e695b005b1e6e9c5252a184d6fccd7999688de9499154,1
valid/images/IMG-8_jpg.rf.lgkziEkhE82iyX8LeEIf.jpg,val,img-8_jpg,img_470dc2f21cd4ef00ac0f,4000,3000,3d391a4c1310227d72e3c30f1956a210e7cc55b7a14f1df77dacbd3b0f4fde0a,1
valid/images/IMG-9_jpg.rf.XTm9UOICqYOMjrvMW4mT.jpg,val,img-9_jpg,img_4eb80e545a8c8f2bf889,4000,3000,7f279bf3d590306f4c68be60234c061c47725bf6af259017d295c934feb0dab1,1
valid/images/IMG_20190412_105140_jpg.rf.LZur4cG0ucvgezJIoeYr.jpg,val,img_20190412_105140_jpg,img_3dca5f16ee5d105d3856,961,1280,53ae04240bd1beaeaf384730124e867febd0d7c39ff766f83775c73ae6b6c69c,1
valid/images/IMG_20190412_105202_jpg.rf.pfUAVhbNNLbhaZgLc2ou.jpg,val,img_20190412_105202_jpg,img_224a7158cdaaa5cb9f8d,961,1280,06834749a703b57a9313e2ad6aa061c07d562188bb8720cf4c971736bb9ec7ba,1
valid/images/IMG_20190412_105234_jpg.rf.98fItq4aLcHUBsxP57y1.jpg,val,img_20190412_105234_jpg,img_57895ba0188b6a72039b,961,1280,7f18fedd96d28f9733b99767747598cadcd7ee8e81dd61145acd3eaed7809c14,1
valid/images/IMG_20190412_105248_jpg.rf.Gl7uwAP33vhExvxQW7AE.jpg,val,img_20190412_105248_jpg,img_ac106acd5008d3614e43,961,1280,a358e7d7ef088d07f8c783afa6cbe2e98dadc694b7fd10adc2cbf9c7c6c5b5a1,1
valid/images/IMG_20190412_110513_jpg.rf.eer7ugKKeDW43Dx0FRRR.jpg,val,img_20190412_110513_jpg,img_6458f8eb66118799c237,961,1280,b7dde7ce5b63639a588e315a19f65a9f36df63e948da063cd6ce816d00626da9,1
valid/images/IMG_20190412_112223_jpg.rf.5wyb0eBjAhS2ivX0q6ns.jpg,val,img_20190412_112223_jpg,img_640946ee799d08cdb104,961,1280,465dd45b9e3e7017e2d684af3742b0a8632cc4f51046f8624ae3aa848f08410b,1
valid/images/IMG_20190413_121542_jpg.rf.UbFmB1E88aLyT0y7JtJN.jpg,val,img_20190413_121542_jpg,img_b9418e34cc63b801a390,961,1280,20e8bdd75489ff256ed0f3de8633704a0a3da747c56501460369e772d94c4938,1
valid/images/IMG_20190413_121805_jpg.rf.ahaKPnltfk7lbKi0eRbH.jpg,val,img_20190413_121805_jpg,img_07c8ba9201a57c396f75,961,1280,e1d39d41ce231bb0d4342dbff01f9140354a76ee0c0efb830ba18e40a0cdd4b7,1
valid/images/IMG_20190413_121855_jpg.rf.XMnfDqyMuMsk37IlWCaJ.jpg,val,img_20190413_121855_jpg,img_db32a081b7106fc28b4f,961,1280,9a70b8d5bd6d51c3cea0bc882e1e15e804b0b18abbde5e26bedbe7ba9b7c85f6,1
valid/images/IMG_20190413_124549_jpg.rf.5CKH3AdFKiDGuCioFFTw.jpg,val,img_20190413_124549_jpg,img_9b833fe02e7fe583e305,961,1280,2c1133fca1b443ebe30343cbc7db839fcb1dba74ea22839f9eb1eb85c09c17ff,1
valid/images/IMG_20190413_124908_jpg.rf.SV8hODJqK1HcAnOWXqTa.jpg,val,img_20190413_124908_jpg,img_5ae415832889770b04d0,961,1280,75101b214e61ff6613158ec2debc9c5095cb8f476f25f2e110fddf063fd14687,1
valid/images/IMG_20190413_125221_jpg.rf.allnYH4NcXQcJvhXeDRS.jpg,val,img_20190413_125221_jpg,img_3dab17b4b4c38dc7475f,961,1280,cf509c6e82a2ab6e77510128c07368ba722a06b924638c4cd032714f8a331d82,1
valid/images/IMG_20190413_125640_jpg.rf.OsOQOOLkKOQ33meHDYr0.jpg,val,img_20190413_125640_jpg,img_f076050f7d5645393df5,961,1280,8cdf959c9913dcd9f1f473eca4ef7bf3b1d9525961a59e76fabb175d837cf5a9,1
valid/images/IMG_20191220_153000_jpg.rf.jLBlD24HV5gMK3PD3x7p.jpg,val,img_20191220_153000_jpg,img_7c63b38998d041ec654b,961,1280,e53bc82ffc52cdcf960d5bc363157dfdca7a398197488f292adea57c3224a783,1
valid/images/IMG_20191220_153357_jpg.rf.H7LhIM9Oz1PBJz4cOnZ7.jpg,val,img_20191220_153357_jpg,img_15d90db54bb17174ffde,961,1280,e183f0cdf811a58a4660a65b4ae5aa11cdcc9e40afa444cca3a2cea32a9c87e2,1
valid/images/IMG_20191220_154334_jpg.rf.XmGRhhjSMKZqs0Bk6ace.jpg,val,img_20191220_154334_jpg,img_0567c0a85d9479e9b4fe,961,1280,99cc327fcb40dfbc6172a20b77c6aa14f5f34432d540a4a2246c1c338a19954f,1
valid/images/IMG_20191220_154850_jpg.rf.XgVVdsuq3V4X7R6mLcI3.jpg,val,img_20191220_154850_jpg,img_bb00fd50bf49e3e1242e,961,1280,ad5093e34fb81c43b1f9720ad333b2ace6e4eef8f102a15d1e2a3c9728a72464,1
valid/images/IMG_20191220_155930_jpg.rf.fgWCLX4BsoR1KDrVJQfj.jpg,val,img_20191220_155930_jpg,img_460ed585995c871dfc27,1536,2048,f383bce9333bf8c4d6fdfcbc1fb9c379fc23e2cb6982d70dcd21068013f85416,2
valid/images/IMG_20191220_155951_jpg.rf.5yWrWrdfM1OvNDCZi8Wj.jpg,val,img_20191220_155951_jpg,img_65752f9b3c5a650cab6b,961,1280,d5efa55f6049d8a79155e5de38003f3ca3d399dbc08a779d8981f73db92250a7,1
valid/images/IMG_20191220_160638_jpg.rf.y3rTarA0kUjZXUafoI21.jpg,val,img_20191220_160638_jpg,img_f1a94bd32e70f8318e5b,961,1280,04f936bbd38c0e6f548428105307d38d7972053fcf8713f18d10341ae9fff20d,1
valid/images/IMG_20220707_114331_jpg.rf.FBERfE4Q61Hn2VZGRqe3.jpg,val,img_20220707_114331_jpg,img_45721282d7ef3fe02dc0,1394,2364,db3d22fddbb1fe8d5105ba4477606312d2a43c7d8c28f7ad3f910fdf3614e3db,1
valid/images/IMG_20220707_115829_jpg.rf.zoVcXrHjPyfn0ccPkqSB.jpg,val,img_20220707_115829_jpg,img_ea40ad06bc7b8a8c36f0,3000,3052,2ff6f62d7e063691770434f3d86b087808405055415bc539aac738a4791db151,1
valid/images/IMG_20220707_115851_jpg.rf.HpfSJ4MCCpzJXaIaXjid.jpg,val,img_20220707_115851_jpg,img_88fb67848eb2e292f4dd,1723,3080,e909652c78dded611910cbfaad61a2cc8611da42f0229e6db84694687b866f22,1
valid/images/IMG_20220707_115859_jpg.rf.65UWUIfCboThNoj2DHdy.jpg,val,img_20220707_115859_jpg,img_7443115947edd9325a46,1616,3616,963ba522805bc8f9ffb4447733e768d7571e6b2c88c4880788e9f601ad91a1cc,1
valid/images/IMG_20220707_115917_jpg.rf.mrfHejORXphqJzNaEgd5.jpg,val,img_20220707_115917_jpg,img_bcd3aadcc18afdcc40c4,1491,3123,e8cba45383492774434ee33ae33dbbb189be457535e54b5484718a85501287e5,1
valid/images/IMG_20220707_115936_jpg.rf.X9BNe1oVYN1clArXM4L7.jpg,val,img_20220707_115936_jpg,img_b8e444e2f10b77617e86,2251,3937,0ef15b9cc8a1572c3bd64781193c283675de8c9954945be2a7f8174024c8233f,1
valid/images/IMG_20220707_120125_jpg.rf.vQEtp2xoDImCfu2GllwQ.jpg,val,img_20220707_120125_jpg,img_cdc83f98e7b5cc4202d4,3000,2721,f6ba58283ea0971139121b97cde0c13b0f0381c6b23f52594ef90931a8c89ee7,1
valid/images/IMG_20240211_144251_jpg.rf.Sx1YgRwmciADureA1a4i.jpg,val,img_20240211_144251_jpg,img_62ba63d935acb08e2d3b,3472,4624,0ed79785e606a92e0c714a54ee713f70c415e6e84ae8fbe5410220cf79809a5c,1
valid/images/IMG_20240211_144258_jpg.rf.zIonUQcSjMPhYBaMWfmL.jpg,val,img_20240211_144258_jpg,img_f4ecb0f9240f913d8037,3472,4624,336411a674feac1c98b1c140577b8da5ddf0a21888240bc0072e0db4edf32fa8,1
valid/images/IMG_20240211_145354_jpg.rf.uiO53Ll0uFiGoeMw8tpq.jpg,val,img_20240211_145354_jpg,img_6e45530035ee6bdbba7a,3472,4624,bb6bf19348c7d14af30f10e22ce41425e8ff735ac776d031bd5f8443c457b6fd,1
valid/images/IMG_20240211_145416_jpg.rf.5ubQ2D8pYrw8gypEOoPY.jpg,val,img_20240211_145416_jpg,img_a6198dc0e0508aa0f703,1153,1455,2133c7da1fcfdd9e07b38fd4996055dbffe80be80e0dfb821a6b0fc139225b6d,1
valid/images/IMG_20240211_145514_jpg.rf.AJ0oRCamK4VUaFZ5A8gw.jpg,val,img_20240211_145514_jpg,img_cf94e9a366bf3f1fa952,3472,4624,7d7b510a2693fb8095e8c0be53c875ec41c0e275a22f4ecc187db135721d61ff,1
valid/images/IMG_20240211_145604_jpg.rf.nyqMygc3wpBzuNRsSD0p.jpg,val,img_20240211_145604_jpg,img_8f70cfb869e688f13b78,3472,4624,6c9b6f331f805142ff1fdcdd091280a347b7b3a6fc801018ad89dd795ac8dc4f,1
valid/images/IMG_20240211_150410_jpg.rf.SRi0RbUP32IWnmMNgxIo.jpg,val,img_20240211_150410_jpg,img_6bae6d2cf53883660888,3472,4624,89c6db3f3b5a0a5d2928119f0836ba652b6d19dd79f8e710d1e2535af1670879,1
valid/images/IMG_20240211_150421_jpg.rf.CW7d4HJQsizYOh5xT76K.jpg,val,img_20240211_150421_jpg,img_2feb0fbf805558441099,3472,4624,bc9479b71025f942603ae4233e0e156fbb33f13b98caa4122c6b07130b633e93,1
valid/images/IMG_20240211_150617_jpg.rf.zp0cy8tP7deBPoS8lTAe.jpg,val,img_20240211_150617_jpg,img_8fe6bafd68c12284a39a,3472,4624,aafb19745f268a850bcd0b0e024f4b2484ead30cc1e585943ea862f9ff33ffd6,1
valid/images/IMG_20240211_150627_jpg.rf.nTluGbkDU3OTswFJpesN.jpg,val,img_20240211_150627_jpg,img_afbdf80f80d90519eb37,2036,3261,4454fa9a058d2d743beb45099793a824a5bf2e1f9082254ee672d0f06c83709c,1
valid/images/IMG_20240211_150658_jpg.rf.1BEPk9B5lncadB2pugw3.jpg,val,img_20240211_150658_jpg,img_3a75985bc7b8cb2eb667,3472,4624,11084ed7b79f2563dbcdeea06f71022b411557c89e0d7925d97a6201d1fbc9d8,1
valid/images/IMG_20240211_151110_jpg.rf.szXym2sFRvnQxA8p6ync.jpg,val,img_20240211_151110_jpg,img_860b37034e5343707552,3472,4624,79117aa0080a5cbcf6614b9d1a140857af0658ed144193896402ceeefc7d683e,1
valid/images/IMG_20240211_151240_jpg.rf.0kL454Vw0yjU2uCOTVqJ.jpg,val,img_20240211_151240_jpg,img_792298174816af8afd28,3472,4624,5ab73da672ce4bdfa2624484df45736dbbc76d629832927fa5e7ed2c5bdd12cf,1
valid/images/IMG_20240211_151250_jpg.rf.aYryEsPZ2J14hrnfoADZ.jpg,val,img_20240211_151250_jpg,img_ae5455173d596926c006,3472,4624,40704a4ce0f9ecd80c898a033697b4d5242b2819653c720925e6a3f1e63aea5b,1
valid/images/IMG_20240211_151409_jpg.rf.39tPEIV0WIjCqpa1jTrd.jpg,val,img_20240211_151409_jpg,img_8dc70c8b42072a9f017c,3472,4624,640f932aaf5f99d5bba69cb626bfbf3fe330ee3dbfb00daebaf4023a1aaa0686,1
valid/images/IMG_20240211_151414_jpg.rf.AEbdsRlzHAB3ofh1cbez.jpg,val,img_20240211_151414_jpg,img_1e9e9fb04302c599ceb7,3472,4624,03c0d2e8cb47f91e6318736758aad6bd8c073026ce52ba19c093311feffbaa27,1
valid/images/IMG_20240211_151416_jpg.rf.jrB5kK0Ae2T3rCu8bvTM.jpg,val,img_20240211_151416_jpg,img_4684d3d3c5bdb6670f3e,3472,4624,599f09cc8ab12165141ca96b9000f8f59f101550bcebbb5a0687eaa0c778ee6d,1
valid/images/IMG_20240211_151433_jpg.rf.8G7I1HN0rjiPPABDr9Z6.jpg,val,img_20240211_151433_jpg,img_d628fe5a7e757cfcdb72,3472,4624,ef3ad69e56872d7e1e8b7c2076e47898567e83b9e9ffe0058fc32b3508e603c7,1
valid/images/IMG_20240211_151932_jpg.rf.8nrpKpXdKabNqcymjwfQ.jpg,val,img_20240211_151932_jpg,img_392a5997b56f81fd6174,3472,4624,1bf8c8e8158c2925f1143323e18e42b44b9cf10f0779a77b1f8c6a089193ca11,1
valid/images/IMG_20240211_152347_jpg.rf.gjIf5X9WKLiG8BhlImjz.jpg,val,img_20240211_152347_jpg,img_8f1f560bd9e7110dd619,3472,4624,1b32daec3f516de2f72637992092187c587452de01bbd2a2200677271c527e5c,1
valid/images/IMG_20240211_152437_jpg.rf.DEkFr80zJfR0p1Lsl33i.jpg,val,img_20240211_152437_jpg,img_f8587ca6d0698b8c975b,3472,4624,2d75fd8d717a90a9bbd916068a3fed170f30579138361d23a3bcfcf08bf74a1b,1
valid/images/IMG_20240211_152530_jpg.rf.yRnqmcmKs0IhQzlDdZ3A.jpg,val,img_20240211_152530_jpg,img_62b049c2487093eed1e0,3472,4624,9c7baf79a68db7bd13720335e43433df5d7260425e65b5d79ab18511e6ba3cd5,1
valid/images/IMG_20240211_152539_jpg.rf.V0BddVMeCgwh8AI09qMl.jpg,val,img_20240211_152539_jpg,img_61727fbeb761fae021aa,3472,4624,7ffd718f2465b123cba14953a13431dfa4fa548d9db5d257e2f37b2ffbf2734c,1
valid/images/IMG_20240211_152608_jpg.rf.dDbVQkjvr9p2Gfy4uyNG.jpg,val,img_20240211_152608_jpg,img_6d4cc15330820ac93be0,3472,4624,3a0028037a3627f839d91a5772c0696e20d29f99dfbc1f8a3bcde83075ab5f44,1
valid/images/IMG_20240211_152616_jpg.rf.OYtsGgJmuLIKVygukJUJ.jpg,val,img_20240211_152616_jpg,img_dbe5bba27a05eb28d5b0,3472,4624,a83fa5cf6ccff0819fce841090f0e79e61e6faeeff4e343d543a4141481b1f2b,1
valid/images/IMG_20240211_152631_jpg.rf.HpaJ9LciewupuP4gswaS.jpg,val,img_20240211_152631_jpg,img_3c937c7246abea30e82e,3472,4624,d827be7aaa12eee86db0801f267bb96806faf810b189a49e6f06fd5d041e6f38,1
valid/images/IMG_20240211_152651_jpg.rf.Ff5bkRKJ3nmoO8LhzFjZ.jpg,val,img_20240211_152651_jpg,img_8b71e766b1629ad1d3d3,1685,2962,006a134427cfd1930e531acbcfa2292e3970f52854410f21f33f9cc6c6d9f013,1
valid/images/IMG_20240211_152752_jpg.rf.AUTRfPxz9P7lXh9VUP9I.jpg,val,img_20240211_152752_jpg,img_b6eeec2a3839fd992d4f,3472,4624,2286bf7ec9cf58b426472c657ed4c6b21449f50110757e1c5481b1d857ecf650,1
valid/images/IMG_20240211_161026_jpg.rf.GYF744rqz1D1nHdduVcg.jpg,val,img_20240211_161026_jpg,img_0d6445fd4ab13d74a3be,3472,4624,6dc5b6c199933cc3686cc1642f2c0720cf3cc5f76594d82430dda4576e9c5f6e,1
valid/images/IMG_20240211_161409_jpg.rf.ErSOnW9IcZA6IeGQdqyv.jpg,val,img_20240211_161409_jpg,img_3ac2455abf597326c08d,2240,3819,93722f9f0691d3d557152d31adec9e21d4a4dbaa5599664c6d29ef2459a6f73c,1
valid/images/IMG_20240211_161502_jpg.rf.ocOAQbpwhMCe16Ao2kpo.jpg,val,img_20240211_161502_jpg,img_faa3cc74e24ca6165766,3472,4624,b1592ec29e4a7ef20268c6f32620829d7ac4059959175271721bce839bd390cd,1
valid/images/IMG_20240211_161928_jpg.rf.ZuvIaCuue6z1yYxdrDfU.jpg,val,img_20240211_161928_jpg,img_8f50df34383489ca1296,3472,4624,072ba2b5ad4631a4edacaf058c692e42940c8dd39862a82c20aba9da67a59f40,1
valid/images/IMG_20240211_162208_jpg.rf.op0b9nSJE9oD7gZlQ3gp.jpg,val,img_20240211_162208_jpg,img_9616ae34ef2db86ba32a,3472,4624,b0d71a46d20e11dae355c023abc8f849fce4a2134f0221ce8e7750d709233313,1
valid/images/IMG_20240211_162231_jpg.rf.lOM83PobZwSZwL9UDTlP.jpg,val,img_20240211_162231_jpg,img_b0d8b974765fe303ba91,3472,4624,2cf7b608bb87b2276ec86d1f9844fe21404108030a72962f3e222c5f307ee3d3,1
